32.0478,92.7427,16.336,-775.251,-728.974,434.927,68.4574,80.0524,-33.827,-965.897,-1066.26,541.86,79.724,66.3446,-37.0362,-943.13,-932.164,455.488,97.0136,63.5133,-27.1503,-923.617,-836.047,397.958,114.172,65.035,-5.32901,-869.718,-778.007,348.988
25.1987,86.2603,18.5561,-788.818,-666.312,226.748,59.7152,71.646,-32.0906,-888.107,-921.158,257.779,71.1175,58.5662,-35.6233,-910.71,-817.306,189.901,88.5035,56.1304,-26.1818,-884.402,-691.47,78.9053,106.657,58.7223,-5.22057,-798.534,-591.942,-14.5234
18.0752,80.2787,21.196,-776.268,-682.973,272.945,51.1665,63.8591,-29.6951,-911.614,-853.98,324.914,62.4988,50.8553,-33.0403,-940.936,-763.926,287.401,79.9439,49.0927,-24.0629,-919.46,-636.001,179.887,99.0258,53.005,-4.00121,-852.378,-538.055,109.108
11.7706,76.8012,22.0935,-754.374,-395.604,141.714,44.7007,59.665,-28.3389,-771.512,-455.694,165.267,55.8287,47.0094,-31.7856,-785.425,-355.803,126.001,73.2553,45.6178,-23.0416,-762.95,-280.597,64.1921,92.6644,49.8128,-3.17152,-729.073,-286.62,75.2122
5.22572,75.9377,23.5005,-757.14,-220.257,236.854,38.0391,58.8587,-26.8565,-803.165,-65.5837,135.848,48.4211,45.9718,-30.35,-750.533,95.545,-56.2849,65.7172,44.5549,-21.8601,-764.016,74.5267,-22.9895,85.6019,48.069,-1.91481,-795.247,-101.124,94.9628
-1.01937,76.0866,26.0422,-778.345,-181.271,312.102,30.6007,56.212,-23.7339,-957.807,-110.713,293.936,40.0135,43.17,-27.282,-857.311,-45.9807,178.604,57.1658,41.6069,-19.1712,-742.289,-77.4714,136.464,77.7622,44.184,0.761708,-769.859,-327.871,246.623
-10.083,73.3762,30.6581,-1125.34,-327.532,525.137,19.7927,51.3601,-18.9556,-1129.34,-260.489,380.329,28.9286,38.8276,-22.8334,-1051.71,-260.271,317.524,46.5509,37.8155,-15.4422,-1081.23,-300.521,337.252,67.9352,40.7494,3.88405,-1003.37,-314.913,307.636
-20.0049,72.0978,33.9577,-1124.91,-144.313,348.158,6.82912,46.9373,-15.6335,-1437.31,-274.839,316.6,15.1012,34.4462,-19.8805,-1319.17,-250.379,191.276,32.9531,32.9795,-13.261,-1271.86,-373.861,145.721,55.2628,34.7993,5.50063,-1217.76,-515.356,97.0824
-27.2776,70.0824,34.6732,-766.251,-329.264,97.8721,-1.39653,43.7784,-14.0539,-1104.47,-192.805,143.784,7.10908,31.601,-18.7935,-843.654,-174.44,203.163,24.8318,29.4248,-11.8936,-834.06,-430.906,359.386,46.9147,29.8941,7.23634,-911.986,-520.135,287.44
-38.4336,63.5825,35.8929,-1362.78,-1098.32,240.554,-13.2068,36.4762,-12.5811,-1146.98,-606.194,-39.0315,-3.95132,25.13,-17.7627,-968.704,-603.582,-66.15,13.2684,22.8878,-10.6398,-1364.67,-534.157,119.678,35.8524,22.9853,8.41983,-1098.32,-668.473,205.223
-50.2843,60.6904,39.9659,-1301.16,-916.376,631.125,-26.2445,39.6463,-12.2578,-1358.26,370.174,96.1432,-16.0881,30.2073,-19.4667,-1047.77,695.898,-309.252,-0.316111,25.0818,-11.994,-1388.27,284.699,-136.542,22.5131,22.1124,6.86029,-1400.66,-145.948,-45.245
-58.4075,59.111,45.57,-1134.38,0.269314,715.85,-34.0156,39.3024,-7.40218,-820.134,121.221,350.637,-23.03,30.372,-14.9827,-753.61,127.177,503.802,-7.73726,25.0997,-7.23483,-818.971,88.6903,572.897,15.2948,22.0318,11.6856,-877.36,121.718,521.032
-65.1959,58.035,48.6568,-982.225,173.749,313.263,-37.258,39.9532,-3.65418,-663.022,247.986,311.839,-23.7738,31.607,-10.5392,-423.31,199.838,619.271,-9.28715,25.8634,-1.3118,-274.8,80.6497,809.417,12.3783,23.1157,19.7225,-598.569,-43.4019,1123.83
-74.3939,55.9032,57.4591,-1187.37,-274.604,1112.89,-47.6558,37.8853,2.89985,-1106.26,-114.996,682.324,-33.6488,29.9716,-4.54534,-1046.32,-114.114,626.599,-18.4973,25.1358,4.39071,-798.697,-64.2836,582.364,4.40687,23.024,24.7603,-650.92,-32.4914,654.112
-84.8253,56.3894,71.183,-1076.84,-19.7135,1742.13,-66.0707,41.958,11.8327,-2094.29,660.033,977.637,-51.2678,34.1807,2.31409,-1847.34,536.881,705.178,-34.5708,29.311,9.32636,-1509.07,349.01,401.26,-9.19009,26.7209,26.6162,-1256.85,375.198,7.09755
-97.1203,59.0882,81.4181,-1271.1,181.316,1280.92,-85.0292,48.1679,18.7416,-2137.99,823.95,824.584,-70.1783,39.6719,7.52897,-2229.7,541.33,661.169,-52.5098,34.5039,12.6419,-1882.35,496.139,294.994,-24.0275,31.5903,26.7476,-1408.63,443.052,-392.068
-102.939,58.2287,88.2842,-484.463,-378.595,494.865,-86.6272,50.3144,25.2583,-336.102,163.702,768.429,-69.4518,41.6805,14.9843,143.835,12.1277,859.876,-51.1898,36.7224,21.6753,92.6811,-149.308,1184.26,-23.9195,34.6282,37.1002,85.8519,368.627,1081.55
-153.056,189.88,82.7072,1.19209e-7,1.19209e-7,1.19209e-7,-183.188,223.951,38.8518,1.19209e-7,1.19209e-7,1.19209e-7,-188.04,224.969,31.7473,1.19209e-7,1.19209e-7,1.19209e-7,-174.782,206.339,4.70749,1.19209e-7,1.19209e-7,1.19209e-7,-143.577,191.221,-6.90285,1.19209e-7,1.19209e-7,1.19209e-7
-191.844,222.244,123.165,-3321.27,4205.36,5115.16,-231.972,266.214,89.7979,-4379.52,5309.24,5831.43,-239.558,272.658,76.1786,-4795.45,6055.82,4690.95,-231.335,267.087,54.2518,-5453.85,7448.92,5894.17,-209.466,254.646,34.8284,-6841.85,7467.72,5247.44
-398.29,384.214,170.458,-23104.6,17759.5,4430.99,-382.154,418.285,162.645,-16312.3,15332.6,8278.43,-366.274,394.338,155.506,-13797.8,11480.7,9322.01,-359.333,391.727,138.382,-13880.8,11839.2,9318.59,-357.949,394.136,119.648,-15949.4,13819.9,9348.56
-505.722,458.23,195.921,-11898.2,8286.49,2733.05,-487.158,487.299,192.424,-11850.9,7389.31,2982.07,-472.619,468.423,183.046,-11737.2,8189.53,2850.11,-465.91,468.484,166.17,-11724.5,8507.96,2979.61,-464.52,472.102,148.089,-11768.7,8551.23,2950.06
-612.258,546.063,216.638,-11759.3,9887.29,2328.25,-617.914,595.197,201.921,-16315.3,13791.8,625.162,-580.122,555.732,205.898,-13061.9,10941.9,2427.49,-570.659,552.744,190.338,-11976,9924.58,2756.44,-568.258,554.286,172.267,-11516.2,9366.78,3007.53
-927.893,783.131,259.426,-11685.1,8601.89,1741.24,-933.241,829.554,245.923,-11305.1,8403.11,1832.13,-901.824,796.131,246.256,-11949.8,9062.56,1551.84,-889.861,792.966,232.081,-12003,9228.73,1495.62,-887.753,791.529,215.981,-12034.5,9190.87,1513.76
-1017.36,881.366,258.977,-9940.14,10809.5,-360.207,-1020.31,917.862,245.529,-9300.25,8891.36,-216.283,-994.544,892.592,241.825,-10137.2,9744.36,-965.578,-982.972,888.269,226.865,-10430.6,9659.81,-1105.59,-980.346,888.056,213.221,-10102.3,10075,-565.141
-188.911,259.337,96.575,1.19209e-7,1.19209e-7,1.19209e-7,-214.168,264.573,32.2924,1.19209e-7,1.19209e-7,1.19209e-7,-204.701,262.926,8.7499,1.19209e-7,1.19209e-7,1.19209e-7,-181.456,255.184,-2.99095,1.19209e-7,1.19209e-7,1.19209e-7,-150.833,243.868,-2.56908,1.19209e-7,1.19209e-7,1.19209e-7
-193.989,266.707,84.3621,-525.682,582.402,-1508.08,-212.835,269.361,18.0612,458.757,526.914,-1643.33,-202.016,267.077,-3.7689,216.264,246.331,-1140.75,-178.326,260.335,-12.392,46.4996,478.675,-683.573,-148.07,251.31,-8.61257,-103.02,921.52,-322.94
-192.864,274.528,78.8179,475.68,706.487,-919.243,-212.113,280.319,14.2049,192.769,1165.51,-541.2,-201.742,277.963,-7.08746,-27.5215,1081.64,-367.773,-178.415,271.129,-15.3356,-128.625,1158.27,-269.993,-148.752,261.912,-11.1809,-213.448,1237.88,-207.42
-191.908,283.22,77.2543,157.822,925.941,-211.088,-210.649,290.643,12.8505,194.494,1064.5,-199.094,-200.552,288.504,-8.16489,99.2744,1139.29,-120.024,-177.4,281.568,-16.278,66.9707,1160.36,-86.605,-148.132,272.056,-11.9474,5.92966,1134.73,-52.7487
-190.195,290.097,76.4677,242.082,779.7,-145.448,-208.159,299.367,12.2704,268.959,854.276,-87.7703,-198.26,297.751,-8.36522,227.144,953.45,-36.3473,-175.23,291.073,-16.2387,197.622,970.512,0.495555,-146.243,281.588,-11.7136,142.603,973.32,36.0533
-188.048,297.552,76.7117,281.135,845.806,4.85537,-205.681,308.133,12.7782,222.112,992.766,90.8657,-195.863,306.671,-7.67219,264.551,1075.03,73.1804,-172.871,300.003,-15.525,260.385,1025.5,74.4847,-143.959,290.208,-11.0274,252.246,941.769,65.0225
-185.268,305.253,77.6992,245.638,863.652,98.7715,-202.435,317.102,13.9451,275.754,1014.87,180.197,-192.77,315.745,-6.33876,344.734,1075.24,141.188,-169.876,308.836,-14.2234,352.165,990.061,118.872,-141.354,298.471,-9.65798,343.51,862.514,90.9747
-182.043,312.22,79.4943,222.054,794.301,234.808,-199.169,325.479,16.2192,291.053,1011.37,309.336,-189.798,324.242,-3.9014,394.868,1073.22,233.349,-167.159,317.138,-11.8781,404.119,980.979,190.823,-138.893,306.287,-7.52931,386.429,824.156,147.542
-178.72,319.047,81.1565,238.323,733.632,204.76,-195.918,333.43,18.3962,316.885,970.097,290.035,-186.821,332.227,-1.60707,415.006,1036.08,219.871,-164.525,324.79,-9.67626,424.554,956.198,173.949,-136.486,313.383,-5.62417,409.574,811.031,132.105
-175.795,326.398,82.3531,212.034,772.084,149.349,-192.573,341.451,19.9009,316.793,944.745,220.63,-183.538,340.117,0.000987933,418.261,966.51,161.589,-161.483,332.2,-8.00366,422.34,873.287,137.926,-133.748,320.184,-3.93444,405.59,748.803,123.205
-173.133,333.132,83.1761,179.559,697.564,125.053,-189.129,349.933,21.2932,323.505,1010.44,223.655,-180.003,348.807,1.46257,417.19,1022.64,166.554,-158.045,340.645,-6.53601,402.733,912.031,138.739,-130.644,328.082,-2.43248,391.206,768.374,95.2601
-170.168,339.139,83.7731,227.983,604.845,94.4814,-185.498,357.564,22.5035,389.641,924.131,181.438,-176.341,356.511,2.68723,441.385,910.017,137.62,-154.562,347.963,-5.37317,420.099,811.839,107.78,-127.476,334.753,-1.356,401.52,671.617,63.2704
-94.1565,207.56,26.9864,1.19209e-7,1.19209e-7,1.19209e-7,-129.145,212.324,11.5643,1.19209e-7,1.19209e-7,1.19209e-7,-163.814,229.35,13.8821,1.19209e-7,1.19209e-7,1.19209e-7,-163.194,254.439,30.1571,1.19209e-7,1.19209e-7,1.19209e-7,-147.466,273.801,51.834,1.19209e-7,1.19209e-7,1.19209e-7
-85.5357,217.449,25.1921,688.003,485.684,-196.654,-121.964,222.651,5.80936,107.336,1131.64,-778.951,-155.659,235.465,6.80092,477.278,739.187,-727.548,-159.196,258.868,24.6993,99.643,498.693,-550.353,-147.654,278.023,49.0324,-247.34,395.506,-303.328
-82.3772,223.436,23.0607,183.174,610.449,-146.784,-120.867,229.774,2.89126,-126.566,696.616,-330.018,-152.038,242.933,4.40942,305.322,809.655,-213.625,-155.63,265.956,22.6752,304.106,747.517,-174.35,-144.353,284.506,47.399,243.517,609.351,-135.897
-77.9899,228.035,21.2316,371.607,874.672,-133.614,-115.911,235.063,-0.0873245,480.862,584.654,-296.605,-146.148,248.557,0.970999,625.174,631.979,-371.149,-149.858,271.646,19.073,649.302,599.517,-420.095,-138.977,290.098,43.9151,621.573,547.71,-424.774
-72.2706,233.95,20.0801,533.945,803.22,-97.5048,-109.885,240.599,-2.57445,615.263,574.399,-257.172,-139.475,253.918,-2.1863,734.061,513.549,-362.547,-143.816,276.945,15.743,752.824,530.617,-420.443,-133.714,295.474,40.8037,647.557,549.042,-377.895
-66.6528,240.448,19.1524,492.091,766.455,-95.0464,-105.044,247.334,-4.68045,433.004,699.119,-211.777,-132.395,261.301,-4.66919,797.06,732.784,-296.981,-136.74,284.245,13.264,850.058,763.848,-307.662,-126.924,302.548,38.6571,739.279,785.495,-224.248
-61.7592,248.577,18.6168,398.425,1032.82,4.35902,-99.1344,254.934,-6.62064,608.132,874.631,-148.446,-125.376,268.524,-6.97864,828.159,690.369,-291.34,-130.34,291.076,11.1792,783.823,682.962,-274.7,-121.432,309.076,37.1234,606.14,656.021,-179.722
-52.9771,259.183,18.1926,898.511,1120.27,-1.0756,-93.2994,262.387,-8.66638,615.791,495.836,-268.326,-116.773,275.044,-8.91097,845.188,537.689,-209.651,-123.255,296.269,10.3316,829.484,460.803,-147.278,-116.742,313.187,37.8212,604.45,497.52,34.0401
-43.0236,272.873,18.4018,1299.79,1222.39,-153.694,-86.2404,270.306,-11.6103,1042.13,396.319,-480.445,-108.128,283.829,-10.3572,779.599,846.287,-108.604,-116.035,302.423,10.4936,742.051,557.517,-21.9719,-112.955,316.582,40.4002,426.494,618.748,322.299
-36.6385,285.732,19.7836,779.513,1695.49,254.209,-79.478,279.276,-13.4577,938.191,803.895,-293.13,-101.544,293.218,-10.7561,708.912,857.036,-79.5859,-109.943,310.377,11.1423,683.756,840.783,25.6762,-108.911,322.27,42.4594,569.492,845.988,273.57
-30.7006,295.984,21.3798,622.125,1311.09,335.663,-71.8478,287.642,-15.0781,945.966,848.933,-241.219,-94.0048,302.181,-11.5343,847.817,891.711,-132.134,-102.69,318.613,11.0269,818.814,910.506,-44.6474,-102.531,329.338,43.1605,946.937,970.313,109.321
-25.8224,305.626,23.8977,522.005,1320.13,469.637,-64.3907,296.374,-16.4056,831.531,949.101,-183.214,-86.268,311.85,-12.0059,865.465,1010.61,-100.111,-94.6471,327.752,11.1575,941.093,1021.97,-36.109,-93.4468,338.205,44.1192,1338.92,1085.27,122.157
-19.4473,316.555,26.3969,892.191,1369.7,353.379,-55.9249,305.881,-16.9953,921.953,1066.99,-73.6364,-78.3113,321.085,-12.5347,856.35,995.561,-61.5295,-86.9042,336.647,10.6205,936.22,945.542,-115.935,-86.1303,346.963,44.1746,914.448,969.835,8.83579
-12.9027,326.149,28.0918,891.895,1079.06,306.997,-48.0455,315.489,-17.9538,860.867,1077.47,-126.827,-71.033,330.166,-13.1628,759.978,1013.85,-51.2805,-79.2739,344.919,9.95208,1006.74,907.755,-145.283,-78.2828,355.06,44.348,983.925,814.111,-63.0124
-6.06259,334.535,29.8104,929.735,867.256,354.304,-40.4965,324.623,-19.2046,796.959,1047.87,-166.84,-63.6865,339.307,-13.9984,770.612,1054.2,-56.6971,-71.0019,353.318,8.96006,1079.23,952.327,-153.103,-69.9625,363.135,44.1004,642.421,729.699,-124.52
2.07132,340.487,30.5312,1035.36,568.405,152.75,-32.0517,331.158,-20.8083,872.788,763.003,-168.145,-55.0559,346.499,-15.5441,917.628,795.058,-167.85,-61.4211,360.457,7.07637,1162.73,787.703,-206.909,-59.4354,370.764,42.6468,1394.82,891.774,-105.602
10.3607,344.176,29.2124,954.92,387.128,-116.702,-24.1586,335.656,-22.9514,797.129,597.747,-201.765,-46.337,352.313,-17.7615,938.804,673.322,-235.938,-51.7527,366.645,4.53358,999.348,622.657,-274.694,-49.0112,377.503,40.2373,1234.57,744.02,-236.583
18.0879,349.151,28.0888,877.348,476.28,-247.668,-15.5946,339.25,-26.1496,889.236,569.792,-284.649,-37.549,356.231,-21.3608,1003.04,382.087,-466.498,-43.0857,370.531,0.402295,813.999,412.014,-420.711,-41.4613,382.046,36.527,698.605,483.054,-409.811
27.2207,351.241,27.2022,1038.18,-70.8272,-515.453,-7.17124,339.211,-29.3712,871.801,432.722,-196.925,-27.0645,357.552,-25.712,1089.1,193.203,-504.688,-32.1355,372.843,-5.09263,982.09,288.236,-508.194,-31.0338,385.829,29.9787,574.165,42.0058,-942.314
35.5225,356.813,25.6124,1012.45,376.467,-921.12,3.53074,344.418,-31.9361,1364.97,845.828,-221.362,-17.3355,360.901,-29.2749,1063.92,337.054,-463.759,-23.5343,375.9,-9.08669,824.218,314.471,-431.381,-24.8532,389.064,26.1956,766.571,266.983,-464.628
43.7901,356.623,21.2839,938.389,-222.793,-729.604,9.48341,346.22,-34.2679,1037.66,667.892,-83.5216,-9.87809,362.485,-32.5325,941.299,480.137,-289.594,-14.3949,378.771,-13.0304,949.543,272.74,-431.341,-15.0671,392.825,21.2436,814.772,274.364,-594.743
51.0166,355.344,16.8042,744.529,-102.607,-409.554,15.7314,347.577,-37.8041,959.027,477.662,-261.372,-3.03743,363.159,-37.4551,1102.82,516.154,-499.951,-5.19061,380.574,-18.6904,1023.65,230.102,-599.223,-5.67022,395.238,14.4726,759.131,221.718,-727.823
56.2565,355.124,11.4718,414.93,550.451,-161.89,21.1487,351.738,-41.8894,919.824,655.464,-332.155,2.93771,366.645,-42.5901,1066.86,685.096,-534.025,2.65133,383.618,-24.2338,920.495,402.901,-616.126,3.15162,398.482,8.58211,820.456,387.537,-638.698
61.1158,355.366,7.14469,459.696,115.37,-311.438,26.1469,354.625,-45.2528,674.817,417.02,-298.611,9.11878,369.797,-46.7337,1081.41,518.003,-437.191,9.27025,385.53,-29.1254,908.262,319.543,-491.089,10.9609,401.437,3.55875,818.75,363.125,-511.706
64.9355,356.316,2.35399,300.31,9.23355,-423.457,30.7342,357.132,-48.9687,696.886,323.944,-400.961,14.9833,371.661,-51.2239,1008.66,246.518,-474.398,13.8513,385.983,-34.4154,717.365,202.673,-517.548,15.5979,402.713,-2.05756,706.276,243.157,-524.472
67.578,356.663,-2.67589,254.256,160.846,-367.132,37.332,356.708,-51.8114,1014.64,-26.0268,-273.805,23.6019,367.744,-56.2102,1367.25,-415.68,-461.911,18.2748,380.672,-41.3791,938.594,-282.81,-579.592,16.828,399.724,-10.8487,253.791,-381.048,-987.799
74.1346,357.812,-7.33948,975.723,470.833,-269.07,48.0278,366.254,-55.4938,1049.72,1178.85,-267.973,42.885,370.848,-62.3914,2413.5,-273.265,-624.005,42.7523,387.504,-44.391,3180.6,801.342,112.051,35.792,404.108,-20.5002,2727.6,274.277,-917.45
80.3052,365.426,-13.5053,687.758,743.507,-959.034,54.7526,375.914,-61.4413,-53.9199,974.294,-862.236,61.7049,374.471,-60.3822,1841.03,505.728,933.653,52.574,392.321,-48.8424,999.131,544.404,-166.765,40.2788,407.243,-28.6054,750.249,467.686,-810.298
86.9311,373.836,-17.8233,776.385,653.799,-819.921,62.3682,387.796,-65.6005,670.732,1144.6,-572.116,76.6321,384.689,-54.5744,1410.6,1151.68,952.118,64.6609,402.199,-47.7037,1268.72,989.761,341.114,53.39,413.947,-29.2588,1789.32,823.039,234.572
95.9059,376.439,-20.5608,1085.28,343.23,-385.931,72.5218,393.755,-67.8293,1248.63,646.586,-263.938,88.7669,388.558,-52.2782,1158.66,331.493,373.982,82.4427,405.439,-38.9065,1866.63,188.727,1230.51,72.2128,413.649,-20.8204,1900.05,-215.026,1551.45
60.51,348.618,-29.8776,-3284.34,-3603.18,-1322.64,63.3168,392.324,-70.2422,-174.852,-178.587,-420.841,64.7244,341.54,-18.5152,-2986.94,-5866.08,3793.37,79.4138,344.905,-32.0716,-1109.73,-7538.57,740.708,94.5098,345.67,-6.92126,1645.22,-7810.22,1954.31
66.2868,346.825,-28.0075,57.28,-94.4451,214.613,78.8139,396.233,-71.3859,906.501,666.151,-168.619,67.5696,336.999,-12.6553,-254.02,-442.666,43.5469,80.5549,331.344,-13.5263,-47.3381,-865.726,2360.55,97.1529,331.375,-4.29941,5.98908,-1019.61,-543.233
73.5059,344.226,-28.2655,751.744,-405.697,26.957,86.8444,396.411,-69.8357,651.192,-130.993,187.006,74.1354,333.553,-12.4429,629.776,-420.006,-53.0751,87.0731,327.519,-10.5766,762.688,-283.848,319.495,103.295,327.325,-4.13552,576.048,-351.461,-118.137
80.0986,340.227,-27.3143,689.816,-514.673,140.047,94.953,392.595,-68.813,844.188,-465.658,108.814,80.236,329.474,-11.1503,630.888,-452.622,97.5326,93.0243,323.081,-8.53221,635.964,-489.992,229.663,109.024,322.471,-2.81964,592.447,-471,74.965
87.4213,335.632,-26.1564,816.979,-537.159,127.179,103.819,387.236,-68.1603,1012.24,-577.897,55.2721,87.1146,325.133,-9.75225,743.505,-445.214,159.537,99.7526,318.55,-6.77891,707.772,-484.456,186.585,115.599,317.718,-0.945173,702.912,-500.799,189.665
94.4274,330.084,-24.9066,740.689,-503.47,145.164,112.545,381.392,-67.0907,1050.64,-779.684,68.0835,93.5762,319.806,-8.21163,686.663,-557.91,183.023,106.031,313.01,-4.77227,669.748,-572.38,219.613,121.654,311.899,1.13763,636.676,-600.818,220.522
100.872,324.251,-23.95,719.758,-578.278,103.556,120.468,375.438,-66.1953,989.799,-880.939,45.5449,99.4775,314.022,-6.995,629.688,-625.141,148.462,111.793,307.098,-3.23634,609.966,-640.811,170.907,127.084,305.73,2.8313,563.246,-631.169,183.125
107.601,317.481,-22.9701,728.959,-587.72,107.558,128.23,368.088,-65.6471,917.837,-1009.26,15.2171,105.814,307.527,-5.64776,684.411,-697.257,158.966,117.943,300.579,-0.93867,608.956,-731.326,158.963,133.056,299.37,4.97958,648.606,-697.578,251.233
113.677,309.571,-21.8498,622.299,-707.686,119.121,135.064,358.922,-65.4594,827.164,-1180.85,-8.78915,111.498,299.632,-3.78051,649.652,-808.891,105.767,123.641,293.068,1.5768,576.299,-827.48,195.409,138.617,292.166,7.40695,602.408,-795.538,279.228
120.04,301.535,-20.9904,653.071,-833.912,64.681,142.783,349.645,-65.1619,867.82,-1142.11,19.6168,117.198,291.651,-2.283,645.265,-810.332,213.375,129.191,285.383,3.89782,532.294,-865.118,168.019,143.958,284.757,9.68169,558.924,-823.666,258.85
125.513,292.96,-19.7931,556.452,-966.571,103.894,149.908,339.716,-64.4382,859.074,-1147.27,92.4708,122.054,283.232,-0.55744,537.161,-875.148,230.395,133.827,277.053,6.20449,450.932,-926.141,209.52,148.402,276.465,11.9732,464.615,-915.316,264.398
130.149,283.327,-18.0172,445.099,-1161.88,179.566,155.816,328.889,-63.0629,704.82,-1216.01,161.23,126.29,273.746,1.88681,460.924,-1014.52,313.551,137.931,267.789,9.06765,404.478,-1029.04,281.296,152.343,267.348,14.8309,410.041,-1013.68,324.249
133.905,272.801,-16.0522,345.407,-1229.68,201.045,161.296,316.979,-61.413,647.805,-1343.87,191.799,129.663,263.544,4.3674,339.614,-1117.85,282.314,141.052,257.63,12.0149,303.772,-1121.29,268.04,155.327,257.186,17.809,304.137,-1125.79,317.351
136.815,261.346,-14.3096,273.295,-1306.01,175.004,166.017,304.025,-59.9699,533.096,-1457.93,161.987,132.102,252.475,6.59555,234.092,-1204.05,255.561,143.314,246.624,14.4968,214.675,-1191.15,253.502,157.392,246.084,20.4814,205.118,-1215.54,286.774
139.536,250.021,-12.3068,248.09,-1244.24,202.792,170.428,291.571,-57.8976,478.854,-1424.75,229.054,134.383,241.42,8.97189,218.16,-1215.05,261.478,145.417,235.632,17.1254,198.661,-1201.55,270.348,159.28,235.035,23.3425,188.862,-1214.16,313.156
141.936,238.538,-10.1122,219.376,-1284.25,236.339,174.211,279.211,-55.5562,415.844,-1379.11,261.027,136.368,230.17,11.5235,190.239,-1256.43,244.256,147.294,224.552,19.8897,183.619,-1219.46,275.647,160.943,224,26.3613,167.818,-1220.31,331.961
143.844,226.889,-7.6185,174.442,-1295.68,273.215,176.98,266.739,-53.1994,294.814,-1373.35,259.134,137.885,218.696,14.4848,151.121,-1286.48,250.469,148.858,213.406,22.948,159.824,-1225.49,298.882,162.357,212.997,29.551,141.942,-1214.09,354.008
145.498,215.371,-4.85484,161.625,-1226.63,295.017,179.288,254.342,-50.7391,258.667,-1357,275.899,139.329,207.435,17.6975,146.204,-1254.81,304.485,150.351,202.5,26.2906,157.84,-1191.73,335.413,163.742,202.292,32.989,145.229,-1172.9,382.443
146.446,204.241,-1.62846,89.7609,-1232.46,354.724,180.35,242.193,-48.2861,103.727,-1361.01,272.22,140.268,196.708,21.2465,95.9331,-1190.27,398.504,151.363,192.034,29.8809,109.913,-1145.14,399.311,164.634,191.986,36.6205,105.56,-1127.07,423.373
146.926,193.583,1.11714,55.6739,-1226.62,326.116,180.986,230.461,-46.3023,52.7371,-1342.52,222.879,140.887,186.459,24.2978,65.6329,-1118.66,354.866,151.936,181.922,33.0998,73.9576,-1080.63,370.777,165.135,181.991,39.7251,76.6977,-1072.26,374.887
146.607,183.105,3.3219,-24.003,-1219.53,271.15,181.74,219.149,-43.9342,57.89,-1354.9,270.943,140.286,175.988,26.9058,-36.4064,-1137.87,325.389,151.159,171.494,35.9914,-92.1144,-1115.13,338.118,164.295,171.512,42.4253,-82.6321,-1121.67,335.627
145.128,172.407,5.80526,16.6472,-1347.89,408.007,181.896,206.618,-41.7963,-21.2486,-1507.42,252.335,138.815,165.973,30.1296,-157.265,-980.34,386.666,149.604,161.443,39.3204,-158.007,-1044.31,390.742,162.705,161.224,45.5039,-136.651,-1073.86,380.792
143.895,162.048,7.9228,10.7931,-1284.95,334.946,181.776,194.837,-39.7212,-90.8381,-1462.95,250.179,137.161,156.191,33.0127,-131.705,-974.422,383.334,147.84,151.702,42.3457,-185.09,-1023.81,365.64,160.968,151.34,48.138,-157.754,-1046.73,339.274
142.313,151.214,10.8679,-130.786,-1274.97,380.855,180.449,183.079,-37.0906,-152.896,-1384.89,319.887,135.26,145.882,36.6654,-171.308,-1052.55,458.575,145.879,141.621,46.1686,-196.258,-1052.05,446.854,159.121,141.33,51.4779,-175.018,-1063.76,402.3
140.023,140.263,14.5521,-233.199,-1243.94,461.695,176.582,170.837,-34.9801,-448.22,-1451.01,279.067,133.285,135.627,41.2456,-168.189,-1060.98,566.995,144.153,131.95,50.6758,-131.848,-1000.05,523.431,157.57,132.064,55.3108,-119.12,-987.778,456.69
137.48,129.268,17.1824,-280.77,-1263.93,328.744,173.096,158.712,-32.9735,-456.096,-1436.37,255.102,130.553,125.24,44.7011,-281.703,-1093.49,435.943,141.513,122.17,54.1689,-269.925,-1031.36,403.372,155.021,122.701,58.3202,-271.724,-1018.62,359.362
135.037,118.31,19.6646,-295.231,-1178.99,264.947,169.821,145.941,-30.7481,-484.112,-1485.03,269.522,127.726,114.939,47.7593,-296.285,-1076.67,362.618,138.687,112.485,57.3273,-291.552,-1014.4,338.759,152.15,113.487,61.3252,-298.99,-992.439,338.268
132.742,109.595,21.8408,-238.271,-878.82,215.13,167.987,135.881,-28.3384,-298.763,-1114.55,259.163,124.873,106.745,50.5147,-286.599,-830.176,320.95,135.733,104.373,60.1048,-295.586,-838.85,296.881,149.176,105.317,63.9647,-288.769,-863.259,297.019
129.946,101.851,24.036,-291.966,-841.649,233.361,164.523,125.674,-26.1597,-510.452,-1162.32,263.034,121.763,99.5063,53.5307,-296.09,-715.759,354.685,132.571,97.1798,63.108,-294.675,-723.528,331.633,146.079,97.931,66.5099,-288.139,-769.114,300.566
125.555,93.9258,26.6472,-400.437,-875.671,321.275,158.964,116.161,-24.0533,-620.744,-1113.74,302.453,117.676,92.1284,56.8149,-419.925,-779.343,393.962,128.582,89.8074,66.24,-400.894,-780.632,364.212,142.215,90.3331,69.0318,-400.094,-822.465,306.206
119.501,85.7144,29.6121,-605.195,-896.259,361.222,151.326,106.299,-22.2572,-845.44,-1105.94,258.917,112.355,84.7337,60.525,-536.362,-765.941,433.461,123.465,82.5379,69.7742,-476.992,-735.723,387.786,137.215,82.8096,71.7348,-485.02,-790.721,315.108
